seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13735,759754,96,46286108,78',Attempt saved. Javi Muñoz (Getafe) right footed shot from outside the box is saved in the bottom right corner by Busy (Inter de Valdemoro). Assisted by Borja Mayoral.,2025-11-01 05:18:07
13735,759754,97,46261991,78',Attempt missed. Joselu Pérez (Getafe) left footed shot from the centre of the box misses to the left.,2025-10-29 05:18:30
13735,759754,98,46286109,78',Cata (Inter de Valdemoro) wins a free kick in the defensive half.,2025-11-01 05:18:07
13735,759754,99,46286109,78',Foul by Javi Muñoz (Getafe).,2025-11-01 05:18:07
13735,759754,100,46286111,79',Aarón Requena (Inter de Valdemoro) wins a free kick in the defensive half.,2025-11-01 05:18:07
13735,759754,101,46286111,79',Foul by Yvan Neyou (Getafe).,2025-11-01 05:18:07
13735,759754,102,46286115,80',"Offside, Getafe. Yassin Tallal is caught offside.",2025-11-01 05:18:07
13735,759754,103,46262078,82',Attempt missed. Alberto Redondo (Inter de Valdemoro) right footed shot from a difficult angle on the right is too high. Assisted by Kity.,2025-10-29 05:18:30
13735,759754,104,46286121,83',Cata (Inter de Valdemoro) wins a free kick in the defensive half.,2025-11-01 05:18:07
13735,759754,105,46286121,83',Foul by Juan Iglesias (Getafe).,2025-11-01 05:18:07
13735,759754,106,-1,84',Delay in match because of an injury Tote (Inter de Valdemoro).,2025-10-29 05:18:30
13735,759754,107,-1,85',Delay over. They are ready to continue.,2025-10-29 05:18:30
13735,759754,108,-1,86',"Corner, Getafe. Conceded by Marcos Junquera.",2025-10-29 05:18:30
13735,759754,109,46286127,88',Carlos Peño (Inter de Valdemoro) wins a free kick in the defensive half.,2025-11-01 05:18:07
13735,759754,110,46286127,88',Foul by Joselu Pérez (Getafe).,2025-11-01 05:18:07
13735,759754,111,46286129,90',Foul by Yassin Tallal (Getafe).,2025-11-01 05:18:07
13735,759754,112,46286129,90',Marcos Junquera (Inter de Valdemoro) wins a free kick in the defensive half.,2025-11-01 05:18:07
13735,759754,113,-1,90',Fourth official has announced 0 minutes of added time.,2025-10-29 05:18:30
13735,759754,114,46262389,90',"Second Half ends, Inter de Valdemoro 0, Getafe 11.",2025-10-29 05:18:30
13735,759754,115,-1,,"Match ends, Inter de Valdemoro 0, Getafe 11.",2025-10-29 05:18:30
13735,759755,0,-1,,Lineups are announced and players are warming up.,2025-10-30 05:17:57
13735,759755,1,-1,,First Half begins.,2025-10-30 05:17:57
13735,759755,2,46270930,8',"Goal! Real Jaén 0, Eldense 1. Benjamin Billups (Eldense) right footed shot from the centre of the box to the centre of the goal. Assisted by Hamza Bellari.",2025-10-30 05:17:57
13735,759755,3,46271370,19',"Goal! Real Jaén 0, Eldense 2. Marcos Bustillo (Eldense) right footed shot from a difficult angle on the right to the centre of the goal.",2025-10-30 05:17:57
13735,759755,4,46271799,28',"Goal! Real Jaén 1, Eldense 2. Mario Martos (Real Jaén) right footed shot from the centre of the box to the centre of the goal. Assisted by Adri Paz.",2025-10-30 05:17:57
13735,759755,5,46272064,33',Alberto Bernardo (Real Jaén) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759755,6,46272390,43',"Goal! Real Jaén 1, Eldense 3. Hamza Bellari (Eldense) right footed shot from the centre of the box to the centre of the goal.",2025-10-30 05:17:57
13735,759755,7,46272351,43',Rafa Núñez (Eldense) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759755,8,-1,45',Fourth official has announced 4 minutes of added time.,2025-10-30 05:17:57
13735,759755,9,-1,45'+5',"First Half ends, Real Jaén 1, Eldense 3.",2025-10-30 05:17:57
13735,759755,10,-1,45',"Second Half begins Real Jaén 1, Eldense 3.",2025-10-30 05:17:57
13735,759755,11,46273339,45',"Substitution, Eldense. Guillermo Macho replaces Manu Molina.",2025-10-30 05:17:57
13735,759755,12,46273340,45',"Substitution, Eldense. Nacho Quintana replaces Rafa Núñez.",2025-10-30 05:17:57
13735,759755,13,46273338,45',"Substitution, Real Jaén. Antonio Caballero replaces Adri Paz.",2025-10-30 05:17:57
13735,759755,14,46273280,45',"Substitution, Real Jaén. Connor Ruane replaces David Serrano.",2025-10-30 05:17:57
13735,759755,15,46273341,45',"Substitution, Real Jaén. José Álvarez replaces Nacho Vizcaíno.",2025-10-30 05:17:57
13735,759755,16,46273905,60',"Substitution, Eldense. David Ruiz Montero replaces Benjamin Billups.",2025-10-30 05:17:57
13735,759755,17,46273827,60',"Substitution, Eldense. Rober Ibáñez replaces Hamza Bellari.",2025-10-30 05:17:57
13735,759755,18,46274194,68',"Substitution, Real Jaén. Sergio Rivera replaces Alberto Bernardo.",2025-10-30 05:17:57
13735,759755,19,46274270,68',"Substitution, Real Jaén. Óscar Lozano replaces Mohamed Sanhaji.",2025-10-30 05:17:57
13735,759755,20,46274827,81',Álex Serra (Eldense) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759755,21,46274874,83',"Substitution, Eldense. Álex Ibarrondo replaces Álex Serra.",2025-10-30 05:17:57
13735,759755,22,46274875,86',Carlos Jiménez (Eldense) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759755,23,-1,90',Fourth official has announced 4 minutes of added time.,2025-10-30 05:17:57
13735,759755,24,46275036,90'+2',Rober Ibáñez (Eldense) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759755,25,-1,90'+4',"Second Half ends, Real Jaén 1, Eldense 3.",2025-10-30 05:17:57
13735,759755,26,-1,,"Match ends, Real Jaén 1, Eldense 3.",2025-10-30 05:17:57
13735,759756,0,-1,,Lineups are announced and players are warming up.,2025-10-31 05:17:00
13735,759756,1,-1,,First Half begins.,2025-10-31 05:17:00
13735,759756,2,46280426,40',"Goal! Real Murcia 1, Antequera 0. Ekain Zenitagoia (Real Murcia) converts the penalty with a right footed shot to the centre of the goal.",2025-10-31 05:17:00
13735,759756,3,-1,45',Fourth official has announced 2 minutes of added time.,2025-10-31 05:17:00
13735,759756,4,-1,45'+3',"First Half ends, Real Murcia 1, Antequera 0.",2025-10-31 05:17:00
13735,759756,5,-1,45',"Second Half begins Real Murcia 1, Antequera 0.",2025-10-31 05:17:00
13735,759756,6,46280637,45',"Substitution, Real Murcia. Jorge Mier replaces Rubén Vila.",2025-10-31 05:17:00
13735,759756,7,46280627,45',"Substitution, Real Murcia. Juan Carlos Real replaces Sergio Moyita.",2025-10-31 05:17:00
13735,759756,8,46280733,56',"Substitution, Real Murcia. Cristo Romero replaces Álvaro Bustos.",2025-10-31 05:17:00
13735,759756,9,46280729,57',"Substitution, Real Murcia. David Flakus Bosilj replaces Ekain Zenitagoia.",2025-10-31 05:17:00
13735,759756,10,46280716,57',"Substitution, Real Murcia. Pedro Benito replaces João Pedro Palmberg.",2025-10-31 05:17:00
13735,759756,11,46280735,58',"Goal! Real Murcia 1, Antequera 1. Edu Sánchez (Antequera) left footed shot from the centre of the box to the centre of the goal.",2025-10-31 05:17:00
13735,759756,12,46280762,61',Moha Bassele (Antequera) is shown the yellow card for a bad foul.,2025-10-31 05:17:00
13735,759756,13,46280782,63',"Substitution, Antequera. Adrià Gené replaces Luis Rivas.",2025-10-31 05:17:00
13735,759756,14,46280791,63',"Substitution, Antequera. Marcelo dos Santos replaces Isaac González.",2025-10-31 05:17:00
13735,759756,15,46280914,77',"Substitution, Antequera. Luismi Gutiérrez replaces Ousama Siddiki.",2025-10-31 05:17:00
13735,759756,16,46280998,86',"Substitution, Antequera. David Ramos replaces Alberto Quintana.",2025-10-31 05:17:00
13735,759756,17,46281012,86',"Substitution, Antequera. Juan Aspra replaces Rafael Diz.",2025-10-31 05:17:00
13735,759756,18,-1,90',Fourth official has announced 4 minutes of added time.,2025-10-31 05:17:00
13735,759756,19,46281041,90'+1',Barbu (Antequera) is shown the yellow card for a bad foul.,2025-10-31 05:17:00
13735,759756,20,-1,90'+5',"Second Half ends, Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,21,-1,90',"First Half Extra Time begins Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,22,46281106,95',Héctor Pérez (Real Murcia) is shown the yellow card for a bad foul.,2025-10-31 05:17:00
13735,759756,23,46281108,95',"Substitution, Real Murcia. Pedro León replaces Sekou Djanbou.",2025-10-31 05:17:00
13735,759756,24,-1,105',Fourth official has announced 0 minutes of added time.,2025-10-31 05:17:00
13735,759756,25,-1,105'+1',"First Half Extra Time ends, Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,26,-1,105',"Second Half Extra Time begins Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,27,46281186,105',"Substitution, Antequera. Iván Rodríguez replaces Edu Sánchez.",2025-10-31 05:17:00
13735,759756,28,46281236,109',Javier Antón (Antequera) is shown the yellow card for a bad foul.,2025-10-31 05:17:00
13735,759756,29,46281250,113',Luismi Gutiérrez (Antequera) is shown the yellow card for a bad foul.,2025-10-31 05:17:00
13735,759756,30,-1,120',Fourth official has announced 0 minutes of added time.,2025-10-31 05:17:00
13735,759756,31,-1,120'+1',"Second Half Extra Time ends, Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,32,-1,120',"Penalty Shootout begins Real Murcia 1, Antequera 1.",2025-10-31 05:17:00
13735,759756,33,-1,120',"Penalty missed! Still Real Murcia 1, Antequera 1. Marcelo dos Santos (Antequera) hits the bar with a right footed shot.",2025-10-31 05:17:00
13735,759756,34,-1,120',"Goal! Real Murcia 1(1), Antequera 1. Pedro León (Real Murcia) converts the penalty with a right footed shot to the high centre of the goal.",2025-10-31 05:17:00
13735,759756,35,-1,120',Penalty saved. Adrià Gené (Antequera) right footed shot saved in the top centre of the goal.,2025-10-31 05:17:00
13735,759756,36,-1,120',Penalty saved. Alberto González (Real Murcia) right footed shot saved in the centre of the goal.,2025-10-31 05:17:00
13735,759756,37,-1,120',"Goal! Real Murcia 1(1), Antequera 1(1). Luismi Gutiérrez (Antequera) converts the penalty with a right footed shot to the centre of the goal.",2025-10-31 05:17:00
13735,759756,38,-1,120',Penalty saved. Pedro Benito (Real Murcia) right footed shot saved in the centre of the goal.,2025-10-31 05:17:00
13735,759756,39,-1,120',Penalty saved. Iván Rodríguez (Antequera) right footed shot saved in the centre of the goal.,2025-10-31 05:17:00
13735,759756,40,-1,120',"Goal! Real Murcia 1(2), Antequera 1(1). David Flakus Bosilj (Real Murcia) converts the penalty with a right footed shot to the high centre of the goal.",2025-10-31 05:17:00
13735,759756,41,-1,120',"Penalty missed! Still Real Murcia 1(2), Antequera 1(1). Moha Bassele (Antequera) hits the bar with a left footed shot.",2025-10-31 05:17:00
13735,759756,42,-1,120',"Penalty Shootout ends, Real Murcia 1(2), Antequera 1(1).",2025-10-31 05:17:00
13735,759756,43,-1,,"Match ends, Real Murcia 1(2), Antequera 1(1).",2025-10-31 05:17:00
13735,759757,0,-1,,Lineups are announced and players are warming up.,2025-10-29 05:18:30
13735,759757,1,-1,,First Half begins.,2025-10-29 05:18:30
13735,759757,2,46259318,13',Jesús Vallejo (Albacete) is shown the yellow card for a bad foul.,2025-10-29 05:18:30
13735,759757,3,46260047,42',"Substitution, UD San Fernando. Edu Salles replaces Ismael Traoré because of an injury.",2025-10-29 05:18:30
13735,759757,4,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-10-29 05:18:30
13735,759757,5,-1,45'+3',"First Half ends, UD San Fernando 0, Albacete 0.",2025-10-29 05:18:30
13735,759757,6,-1,45',"Second Half begins UD San Fernando 0, Albacete 0.",2025-10-29 05:18:30
13735,759757,7,46260809,45',"Substitution, Albacete. Jon García replaces Jesús Vallejo.",2025-10-29 05:18:30
13735,759757,8,46260765,45',"Substitution, UD San Fernando. Pitu replaces Dani Ferreira.",2025-10-29 05:18:30
13735,759757,9,46260866,46',Kilian Alemán (UD San Fernando) is shown the yellow card for a bad foul.,2025-10-29 05:18:30
13735,759757,10,46261072,49',"Goal! UD San Fernando 0, Albacete 1. Jefté Betancor (Albacete) right footed shot from the centre of the box to the centre of the goal.",2025-10-29 05:18:30
13735,759757,11,46261232,56',"Goal! UD San Fernando 0, Albacete 2. Higinio Marín (Albacete) converts the penalty with a right footed shot to the centre of the goal.",2025-10-29 05:18:30
13735,759757,12,46261406,57',"Substitution, UD San Fernando. Dani López replaces Kilian Alemán.",2025-10-29 05:18:30
13735,759757,13,46261442,57',"Substitution, UD San Fernando. Naim Trujillo replaces Felipe Quintero.",2025-10-29 05:18:30
13735,759757,14,46261464,61',"Substitution, UD San Fernando. Noah Morales replaces Jonatan Martel.",2025-10-29 05:18:30
13735,759757,15,46261685,64',"Substitution, Albacete. Agus Medina replaces Higinio Marín.",2025-10-29 05:18:30
13735,759757,16,46261686,64',"Substitution, Albacete. Antonio Puertas replaces Jon Morcillo.",2025-10-29 05:18:30
13735,759757,17,46261640,64',"Substitution, Albacete. Javi Villar replaces Víctor Valverde.",2025-10-29 05:18:30
13735,759757,18,46262037,74',"Substitution, Albacete. José Carlos Lazo replaces Antonio Pacheco.",2025-10-29 05:18:30
13735,759757,19,46262235,81',"Goal! UD San Fernando 0, Albacete 3. Antonio Puertas (Albacete) right footed shot from the centre of the box to the centre of the goal. Assisted by Jefté Betancor.",2025-10-29 05:18:30
13735,759757,20,-1,90'+1',Fourth official has announced 0 minutes of added time.,2025-10-29 05:18:30
13735,759757,21,-1,90'+1',"Second Half ends, UD San Fernando 0, Albacete 3.",2025-10-29 05:18:30
13735,759757,22,-1,,"Match ends, UD San Fernando 0, Albacete 3.",2025-10-29 05:18:30
13735,759758,0,-1,,Lineups are announced and players are warming up.,2025-10-30 05:17:57
13735,759758,1,-1,,First Half begins.,2025-10-30 05:17:57
13735,759758,2,46314742,1',Foul by Carlos Santamera (Yuncos).,2025-11-03 06:17:05
13735,759758,3,46314742,1',Isi Palazón (Rayo Vallecano) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,4,46314749,5',"Offside, Rayo Vallecano. Sergio Camello is caught offside.",2025-11-03 06:17:05
13735,759758,5,46314757,9',Foul by Isi Palazón (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,6,46314757,9',Roberto Herrero (Yuncos) wins a free kick on the left wing.,2025-11-03 06:17:05
13735,759758,7,-1,9',Delay in match (Rayo Vallecano).,2025-10-30 05:17:57
13735,759758,8,-1,10',Delay over. They are ready to continue.,2025-10-30 05:17:57
13735,759758,9,46314760,10',Attempt saved. Oscar Fernández (Yuncos) header from the centre of the box is saved in the bottom left corner by Dani Cárdenas (Rayo Vallecano). Assisted by Roberto Herrero with a cross.,2025-11-03 06:17:05
13735,759758,10,46314764,12',Foul by Dani Caño (Yuncos).,2025-11-03 06:17:05
13735,759758,11,46314764,12',Marco de Las Sias (Rayo Vallecano) wins a free kick on the left wing.,2025-11-03 06:17:05
13735,759758,12,46314768,13',Foul by Óscar Valentín (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,13,46314768,13',Mini (Yuncos) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,14,46314771,15',Foul by Carlos Santamera (Yuncos).,2025-11-03 06:17:05
13735,759758,15,46314771,15',Isi Palazón (Rayo Vallecano) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,16,46314775,16',Foul by Óscar Valentín (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,17,46314775,16',Roberto Herrero (Yuncos) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,18,46271295,16',Óscar Valentín (Rayo Vallecano) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759758,19,46271314,18',Attempt missed. Sergio Camello (Rayo Vallecano) right footed shot from outside the box is high and wide to the left.,2025-10-30 05:17:57
13735,759758,20,46314779,20',"Offside, Yuncos. Oscar Fernández is caught offside.",2025-11-03 06:17:05
13735,759758,21,-1,22',"Corner, Rayo Vallecano. Conceded by Mario Jimeno.",2025-10-30 05:17:57
13735,759758,22,46314785,23',Attempt blocked. Sergio Camello (Rayo Vallecano) header from the left side of the six yard box is blocked. Assisted by Gerard Gumbau with a cross.,2025-11-03 06:17:05
13735,759758,23,46314787,23',"Corner, Rayo Vallecano. Conceded by Mario Jimeno.",2025-11-03 06:17:05
13735,759758,24,46314789,23',Attempt saved. Isi Palazón (Rayo Vallecano) right footed shot from outside the box is saved in the centre of the goal by Nico Carrillo (Yuncos).,2025-11-03 06:17:05
13735,759758,25,-1,23',"Corner, Rayo Vallecano. Conceded by Nico Carrillo.",2025-10-30 05:17:57
13735,759758,26,46271701,26',"Goal! Yuncos 1, Rayo Vallecano 0. Aarón García (Yuncos) right footed shot from the centre of the box to the centre of the goal.",2025-10-30 05:17:57
13735,759758,27,46271929,31',"Attempt missed. Fran Pérez (Rayo Vallecano) right footed shot from the left side of the box is close, but misses to the right. Assisted by Isi Palazón following a fast break.",2025-10-30 05:17:57
13735,759758,28,46314800,33',Foul by Mini (Yuncos).,2025-11-03 06:17:05
13735,759758,29,46314800,33',Fran Pérez (Rayo Vallecano) wins a free kick in the attacking half.,2025-11-03 06:17:05
13735,759758,30,46314804,35',Foul by Adri Gómez (Yuncos).,2025-11-03 06:17:05
13735,759758,31,46314804,35',Pathé Ciss (Rayo Vallecano) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,32,46272155,36',"Goal! Yuncos 1, Rayo Vallecano 1. Fran Pérez (Rayo Vallecano) right footed shot from the left side of the six yard box to the bottom left corner. Assisted by Sergio Camello.",2025-10-30 05:17:57
13735,759758,33,46314809,37',Foul by Mini (Yuncos).,2025-11-03 06:17:05
13735,759758,34,46314809,37',Iván Balliu (Rayo Vallecano) wins a free kick on the right wing.,2025-11-03 06:17:05
13735,759758,35,46272191,38',Mini (Yuncos) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759758,36,46272207,38',"Goal! Yuncos 1, Rayo Vallecano 2. Fran Pérez (Rayo Vallecano) left footed shot from the centre of the box to the top left corner.",2025-10-30 05:17:57
13735,759758,37,46314812,40',Foul by Isi Palazón (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,38,46314812,40',Roberto Herrero (Yuncos) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,39,46314816,40',Attempt blocked. Isi Palazón (Rayo Vallecano) left footed shot from outside the box is blocked. Assisted by Iván Balliu.,2025-11-03 06:17:05
13735,759758,40,46272378,40',Fran Pérez (Rayo Vallecano) hits the bar with a left footed shot from the centre of the box. Assisted by Gerard Gumbau.,2025-10-30 05:17:57
13735,759758,41,46272259,40',"Goal! Yuncos 1, Rayo Vallecano 3. Fran Pérez (Rayo Vallecano) right footed shot from the left side of the box to the top right corner. Assisted by Gerard Gumbau.",2025-10-30 05:17:57
13735,759758,42,46272323,42',Attempt missed. Roberto Herrero (Yuncos) right footed shot from more than 35 yards misses to the left.,2025-10-30 05:17:57
13735,759758,43,-1,42',"Corner, Rayo Vallecano. Conceded by Antonio Moreno.",2025-10-30 05:17:57
13735,759758,44,46272380,43',Attempt missed. Pathé Ciss (Rayo Vallecano) right footed shot from the centre of the box misses to the right. Assisted by Gerard Gumbau with a cross following a corner.,2025-10-30 05:17:57
13735,759758,45,46314824,45',Foul by Marco de Las Sias (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,46,46314824,45',Mini (Yuncos) wins a free kick on the right wing.,2025-11-03 06:17:05
13735,759758,47,-1,45'+1',Fourth official has announced 1 minutes of added time.,2025-10-30 05:17:57
13735,759758,48,46272591,45'+2',"First Half ends, Yuncos 1, Rayo Vallecano 3.",2025-10-30 05:17:57
13735,759758,49,-1,45',"Second Half begins Yuncos 1, Rayo Vallecano 3.",2025-10-30 05:17:57
13735,759758,50,46273132,46',Attempt missed. Roberto Herrero (Yuncos) right footed shot from outside the box is high and wide to the left.,2025-10-30 05:17:57
13735,759758,51,46314828,46',Foul by Carlos Santamera (Yuncos).,2025-11-03 06:17:05
13735,759758,52,46314828,46',Iván Balliu (Rayo Vallecano) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,53,46273198,48',Attempt missed. Sergio Camello (Rayo Vallecano) left footed shot from the right side of the box misses to the left. Assisted by Isi Palazón.,2025-10-30 05:17:57
13735,759758,54,46314833,49',Foul by Mario Jimeno (Yuncos).,2025-11-03 06:17:05
13735,759758,55,46314833,49',Marco de Las Sias (Rayo Vallecano) wins a free kick on the left wing.,2025-11-03 06:17:05
13735,759758,56,46314835,49',Foul by Gerard Gumbau (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,57,46314835,49',Mario Jimeno (Yuncos) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,58,46273330,51',Attempt missed. Fran Pérez (Rayo Vallecano) right footed shot from the left side of the box misses to the left. Assisted by Óscar Trejo.,2025-10-30 05:17:57
13735,759758,59,46314841,52',Attempt blocked. Sergio Camello (Rayo Vallecano) left footed shot from the centre of the box is blocked. Assisted by Iván Balliu with a cross.,2025-11-03 06:17:05
13735,759758,60,-1,52',"Corner, Rayo Vallecano. Conceded by Álvaro Alome.",2025-10-30 05:17:57
13735,759758,61,46314843,53',"Offside, Rayo Vallecano. Sergio Camello is caught offside.",2025-11-03 06:17:05
13735,759758,62,46273447,54',"Substitution, Yuncos. Enzo Secades replaces Oscar Fernández.",2025-10-30 05:17:57
13735,759758,63,46273514,54',"Substitution, Yuncos. Pedro Donate replaces Mini.",2025-10-30 05:17:57
13735,759758,64,46314846,55',Foul by Adri Gómez (Yuncos).,2025-11-03 06:17:05
13735,759758,65,46314846,55',Marco de Las Sias (Rayo Vallecano) wins a free kick on the left wing.,2025-11-03 06:17:05
13735,759758,66,46273572,56',"Goal! Yuncos 1, Rayo Vallecano 4. Gerard Gumbau (Rayo Vallecano) from a free kick with a left footed shot to the bottom right corner.",2025-10-30 05:17:57
13735,759758,67,46314847,57',Foul by Óscar Valentín (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,68,46314847,57',Roberto Herrero (Yuncos) wins a free kick in the defensive half.,2025-11-03 06:17:05
13735,759758,69,46314849,58',Handball by Jozhua Vertrouwd (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,70,46273732,60',"Substitution, Rayo Vallecano. Samu Becerra replaces Fran Pérez.",2025-10-30 05:17:57
13735,759758,71,46273914,64',"Substitution, Yuncos. Josito replaces Roberto Herrero.",2025-10-30 05:17:57
13735,759758,72,46274097,64',"Substitution, Yuncos. Juan Navarro replaces Aarón García.",2025-10-30 05:17:57
13735,759758,73,46314860,69',Attempt saved. Josito (Yuncos) right footed shot from outside the box is saved in the centre of the goal by Dani Cárdenas (Rayo Vallecano). Assisted by Enzo Secades with a through ball.,2025-11-03 06:17:05
13735,759758,74,46314866,70',Attempt saved. Isi Palazón (Rayo Vallecano) left footed shot from the right side of the box is saved in the centre of the goal by Nico Carrillo (Yuncos). Assisted by Jozhua Vertrouwd.,2025-11-03 06:17:05
13735,759758,75,46274203,71',Attempt missed. Sergio Camello (Rayo Vallecano) left footed shot from the left side of the six yard box misses to the right. Assisted by Samu Becerra with a cross.,2025-10-30 05:17:57
13735,759758,76,46274284,72',"Substitution, Rayo Vallecano. Unai López replaces Pathé Ciss.",2025-10-30 05:17:57
13735,759758,77,46274285,72',"Substitution, Rayo Vallecano. Álvaro García replaces Isi Palazón.",2025-10-30 05:17:57
13735,759758,78,46274321,74',Attempt missed. Óscar Trejo (Rayo Vallecano) right footed shot from the right side of the box misses to the right. Assisted by Unai López.,2025-10-30 05:17:57
13735,759758,79,46274388,75',"Substitution, Yuncos. Borja Cikacz replaces Carlos Santamera.",2025-10-30 05:17:57
13735,759758,80,46274556,79',"Goal! Yuncos 1, Rayo Vallecano 5. Óscar Trejo (Rayo Vallecano) right footed shot from the centre of the box to the bottom left corner. Assisted by Sergio Camello.",2025-10-30 05:17:57
13735,759758,81,46274667,82',"Goal! Yuncos 1, Rayo Vallecano 6. Sergio Camello (Rayo Vallecano) left footed shot from the centre of the box to the bottom left corner. Assisted by Iván Balliu with a cross.",2025-10-30 05:17:57
13735,759758,82,-1,85',"Corner, Yuncos. Conceded by Jozhua Vertrouwd.",2025-10-30 05:17:57
13735,759758,83,46274844,86',Antonio Moreno (Yuncos) hits the bar with a header from the centre of the box. Assisted by Josito with a cross following a corner.,2025-10-30 05:17:57
13735,759758,84,46274845,86',"Attempt missed. Adri Gómez (Yuncos) right footed shot from very close range is close, but misses to the right following a corner.",2025-10-30 05:17:57
13735,759758,85,46314885,87',Handball by Marco de Las Sias (Rayo Vallecano).,2025-11-03 06:17:05
13735,759758,86,46314888,90',"Offside, Rayo Vallecano. Iván Balliu is caught offside.",2025-11-03 06:17:05
13735,759758,87,46274943,90',Attempt missed. Gerard Gumbau (Rayo Vallecano) left footed shot from outside the box is too high. Assisted by Samu Becerra.,2025-10-30 05:17:57
13735,759758,88,-1,90',Fourth official has announced 0 minutes of added time.,2025-10-30 05:17:57
13735,759758,89,-1,90'+1',"Second Half ends, Yuncos 1, Rayo Vallecano 6.",2025-10-30 05:17:57
13735,759758,90,-1,,"Match ends, Yuncos 1, Rayo Vallecano 6.",2025-10-30 05:17:57
13735,759759,0,-1,,Lineups are announced and players are warming up.,2025-10-30 05:17:57
13735,759759,1,-1,,First Half begins.,2025-10-30 05:17:57
13735,759759,2,46270694,5',Fran Castillo (Ibiza) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,3,46271021,11',"Goal! Quintanar del Rey 0, Ibiza 1. Ernesto Gómez (Ibiza) right footed shot from the centre of the box to the centre of the goal.",2025-10-30 05:17:57
13735,759759,4,46271245,16',"Goal! Quintanar del Rey 1, Ibiza 1. Jaime Lorente (Quintanar del Rey) converts the penalty with a left footed shot to the centre of the goal.",2025-10-30 05:17:57
13735,759759,5,46271759,27',Fernando Romero (Quintanar del Rey) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,6,46271936,31',Nacho González (Ibiza) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,7,-1,45',Fourth official has announced 2 minutes of added time.,2025-10-30 05:17:57
13735,759759,8,-1,45'+2',"First Half ends, Quintanar del Rey 1, Ibiza 1.",2025-10-30 05:17:57
13735,759759,9,-1,45',"Second Half begins Quintanar del Rey 1, Ibiza 1.",2025-10-30 05:17:57
13735,759759,10,46273162,45',"Substitution, Ibiza. Bebé replaces Fran Castillo.",2025-10-30 05:17:57
13735,759759,11,46273161,45',"Substitution, Ibiza. Fede Vico replaces Mounir Errahaly.",2025-10-30 05:17:57
13735,759759,12,46273163,45',"Substitution, Ibiza. José Albert replaces João Gabriel.",2025-10-30 05:17:57
13735,759759,13,46273545,47',Iago Indias (Ibiza) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,14,46273653,51',Daniel Jodar (Quintanar del Rey) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,15,46273906,63',"Substitution, Ibiza. Davo replaces Santiago Müller.",2025-10-30 05:17:57
13735,759759,16,46274058,67',"Substitution, Quintanar del Rey. Adrián Ruiz replaces Rubén Murcia.",2025-10-30 05:17:57
13735,759759,17,46274117,67',"Substitution, Quintanar del Rey. Eric Iglesias replaces Ticiano Pérez.",2025-10-30 05:17:57
13735,759759,18,46274313,72',"Substitution, Quintanar del Rey. Gonpi replaces Jaime Lorente.",2025-10-30 05:17:57
13735,759759,19,46274272,72',Jaime Lorente (Quintanar del Rey) is shown the yellow card for a bad foul.,2025-10-30 05:17:57
13735,759759,20,46274532,78',"Substitution, Ibiza. Álex Gallar replaces Ernesto Gómez.",2025-10-30 05:17:57
13735,759759,21,46274857,87',"Substitution, Quintanar del Rey. Román Fita replaces Chabo.",2025-10-30 05:17:57
13735,759759,22,-1,90',Fourth official has announced 6 minutes of added time.,2025-10-30 05:17:57
