seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13064,754617,3,46249019,137,1,245,5',1,0,"Goal! USA 1, Portugal 1. Jéssica Silva (Portugal) header from the centre of the box to the bottom left corner. Assisted by Beatriz Fonseca with a cross.",Jéssica Silva Goal - Header,9531,0.0,0.0,0.216,0.528,0.0,0.458,2.0,380966.0,2025-10-27 05:19:09
13064,754617,4,46249117,70,1,551,10',1,0,"Goal! USA 2, Portugal 1. Olivia Moultrie (USA) left footed shot from the right side of the box to the bottom left corner. Assisted by Jaedyn Shaw.",Olivia Moultrie Goal,2765,0.0,0.0,0.238,0.658,0.0,0.453,1.0,321118.0,2025-10-27 05:19:09
13064,754617,4,46249117,70,1,551,10',1,0,"Goal! USA 2, Portugal 1. Olivia Moultrie (USA) left footed shot from the right side of the box to the bottom left corner. Assisted by Jaedyn Shaw.",Olivia Moultrie Goal,2765,0.0,0.0,0.238,0.658,0.0,0.453,2.0,346600.0,2025-10-27 05:19:09
13064,754617,5,46249191,94,1,731,13',0,0,Beatriz Fonseca (Portugal) is shown the yellow card for a bad foul.,Beatriz Fonseca Yellow Card,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,380966.0,2025-10-27 05:19:09
13064,754617,6,46249300,94,1,1129,19',0,0,Jordyn Bugg (USA) is shown the yellow card for a bad foul.,Jordyn Bugg Yellow Card,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351697.0,2025-10-27 05:19:09
13064,754617,7,46249754,81,1,2700,45'+3',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-27 05:19:09
13064,754617,8,46249939,82,2,2700,45',0,0,"Second Half begins USA 2, Portugal 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-27 05:19:09
13064,754617,9,46250002,76,2,3079,52',0,0,"Substitution, Portugal. Diana Silva replaces Andreia Faria because of an injury.",Diana Silva Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259779.0,2025-10-27 05:19:09
13064,754617,9,46250002,76,2,3079,52',0,0,"Substitution, Portugal. Diana Silva replaces Andreia Faria because of an injury.",Diana Silva Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,296737.0,2025-10-27 05:19:09
13064,754617,10,46250010,76,2,3106,52',0,0,"Substitution, Portugal. Catarina Amado replaces Stephanie Ribeiro.",Catarina Amado Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320146.0,2025-10-27 05:19:09
13064,754617,10,46250010,76,2,3106,52',0,0,"Substitution, Portugal. Catarina Amado replaces Stephanie Ribeiro.",Catarina Amado Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,398147.0,2025-10-27 05:19:09
13064,754617,12,46250129,76,2,3717,62',0,0,"Substitution, Portugal. Tatiana Pinto replaces Lúcia Alves.",Tatiana Pinto Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259762.0,2025-10-27 05:19:09
13064,754617,11,46250118,76,2,3717,62',0,0,"Substitution, Portugal. Carolina Correia replaces Diana Gomes.",Carolina Correia Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328059.0,2025-10-27 05:19:09
13064,754617,12,46250129,76,2,3717,62',0,0,"Substitution, Portugal. Tatiana Pinto replaces Lúcia Alves.",Tatiana Pinto Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,320144.0,2025-10-27 05:19:09
13064,754617,11,46250118,76,2,3717,62',0,0,"Substitution, Portugal. Carolina Correia replaces Diana Gomes.",Carolina Correia Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259954.0,2025-10-27 05:19:09
13064,754617,13,46250215,76,2,4109,69',0,0,"Substitution, USA. Emily Fox replaces Avery Patterson.",Emily Fox Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263684.0,2025-10-27 05:19:09
13064,754617,13,46250215,76,2,4109,69',0,0,"Substitution, USA. Emily Fox replaces Avery Patterson.",Emily Fox Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,307766.0,2025-10-27 05:19:09
13064,754617,14,46250216,76,2,4114,69',0,0,"Substitution, USA. Emma Sears replaces Alyssa Thompson.",Emma Sears Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,293305.0,2025-10-27 05:19:09
13064,754617,14,46250216,76,2,4114,69',0,0,"Substitution, USA. Emma Sears replaces Alyssa Thompson.",Emma Sears Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351658.0,2025-10-27 05:19:09
13064,754617,15,46250264,76,2,4352,73',0,0,"Substitution, Portugal. Alice Marques replaces Andreia Jacinto.",Alice Marques Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344392.0,2025-10-27 05:19:09
13064,754617,15,46250264,76,2,4352,73',0,0,"Substitution, Portugal. Alice Marques replaces Andreia Jacinto.",Alice Marques Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,320143.0,2025-10-27 05:19:09
13064,754617,16,46250277,76,2,4358,73',0,0,"Substitution, Portugal. Maria Alagoa replaces Kika Nazareth.",Maria Alagoa Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326373.0,2025-10-27 05:19:09
13064,754617,16,46250277,76,2,4358,73',0,0,"Substitution, Portugal. Maria Alagoa replaces Kika Nazareth.",Maria Alagoa Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325279.0,2025-10-27 05:19:09
13064,754617,16,46250277,76,2,4358,73',0,0,"Substitution, Portugal. Maria Alagoa replaces Kika Nazareth.",Maria Alagoa Substitution,9531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,320145.0,2025-10-27 05:19:09
13064,754617,17,46250305,76,2,4576,77',0,0,"Substitution, USA. Sam Coffey replaces Claire Hutton.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335326.0,2025-10-27 05:19:09
13064,754617,17,46250305,76,2,4576,77',0,0,"Substitution, USA. Sam Coffey replaces Claire Hutton.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262815.0,2025-10-27 05:19:09
13064,754617,17,46250305,76,2,4576,77',0,0,"Substitution, USA. Sam Coffey replaces Claire Hutton.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,344404.0,2025-10-27 05:19:09
13064,754617,18,46250314,76,2,4586,77',0,0,"Substitution, USA. Yazmeen Ryan replaces Jaedyn Shaw.",Yazmeen Ryan Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263902.0,2025-10-27 05:19:09
13064,754617,18,46250314,76,2,4586,77',0,0,"Substitution, USA. Yazmeen Ryan replaces Jaedyn Shaw.",Yazmeen Ryan Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,346600.0,2025-10-27 05:19:09
13064,754617,19,46250370,70,2,4861,82',1,0,"Goal! USA 3, Portugal 1. Sam Coffey (USA) right footed shot from the centre of the box to the bottom left corner. Assisted by Allyson Sentnor with a cross following a corner.",Sam Coffey Goal,2765,0.0,0.0,0.206,0.549,0.0,0.461,1.0,335326.0,2025-10-27 05:19:09
13064,754617,19,46250370,70,2,4861,82',1,0,"Goal! USA 3, Portugal 1. Sam Coffey (USA) right footed shot from the centre of the box to the bottom left corner. Assisted by Allyson Sentnor with a cross following a corner.",Sam Coffey Goal,2765,0.0,0.0,0.206,0.549,0.0,0.461,1.0,262815.0,2025-10-27 05:19:09
13064,754617,19,46250370,70,2,4861,82',1,0,"Goal! USA 3, Portugal 1. Sam Coffey (USA) right footed shot from the centre of the box to the bottom left corner. Assisted by Allyson Sentnor with a cross following a corner.",Sam Coffey Goal,2765,0.0,0.0,0.206,0.549,0.0,0.461,2.0,327195.0,2025-10-27 05:19:09
13064,754617,20,46250398,76,2,5144,86',0,0,"Substitution, USA. Lo'eau LaBonta replaces Lily Yohannes.",Lo'eau LaBonta Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212192.0,2025-10-27 05:19:09
13064,754617,20,46250398,76,2,5144,86',0,0,"Substitution, USA. Lo'eau LaBonta replaces Lily Yohannes.",Lo'eau LaBonta Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,369801.0,2025-10-27 05:19:09
13064,754617,21,46250470,83,2,5400,90'+1',0,0,"Second Half ends, USA 3, Portugal 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-27 05:19:09
13064,755884,1,46226826,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-26 05:23:07
13064,755884,2,46227233,138,1,1661,28',1,0,"Goal! Wales Women 0, Australia 1. Courtney Nevin (Australia) from a free kick with a left footed shot to the bottom right corner.",Courtney Nevin Goal - Free-kick,2751,0.0,0.0,0.31,0.83,0.0,0.525,1.0,300518.0,2025-11-02 05:17:50
13064,755884,3,46227498,81,1,2700,45'+2',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-26 05:23:07
13064,755884,4,46227783,82,2,2700,45',0,0,"Second Half begins Wales Women 0, Australia 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-26 05:23:07
13064,755884,5,46227784,76,2,2700,45',0,0,"Substitution, Wales Women. Charlie Estcourt replaces Gwen Zimmerman.",Charlie Estcourt Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264743.0,2025-10-26 05:23:07
13064,755884,5,46227784,76,2,2700,45',0,0,"Substitution, Wales Women. Charlie Estcourt replaces Gwen Zimmerman.",Charlie Estcourt Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,413346.0,2025-10-26 05:23:07
13064,755884,6,46228089,70,2,3274,55',1,0,"Goal! Wales Women 1, Australia 1. Mared Griffiths (Wales Women) right footed shot from the right side of the box to the top left corner.",Mared Griffiths Goal,12634,0.0,0.0,0.216,0.684,0.0,0.466,1.0,397508.0,2025-11-02 05:17:50
13064,755884,7,46228457,76,2,3905,66',0,0,"Substitution, Australia. Ellie Carpenter replaces Kaitlyn Torpey.",Ellie Carpenter Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236710.0,2025-11-02 05:17:50
13064,755884,7,46228457,76,2,3905,66',0,0,"Substitution, Australia. Ellie Carpenter replaces Kaitlyn Torpey.",Ellie Carpenter Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,300585.0,2025-11-02 05:17:50
13064,755884,8,46228488,76,2,3908,66',0,0,"Substitution, Australia. Amy Sayer replaces Sam Kerr.",Amy Sayer Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276166.0,2025-11-02 05:17:50
13064,755884,8,46228488,76,2,3908,66',0,0,"Substitution, Australia. Amy Sayer replaces Sam Kerr.",Amy Sayer Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158683.0,2025-11-02 05:17:50
13064,755884,9,46228490,76,2,3928,66',0,0,"Substitution, Australia. Holly McNamara replaces Hayley Raso.",Holly Mcnamara Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,330658.0,2025-10-27 05:19:09
13064,755884,9,46228490,76,2,3928,66',0,0,"Substitution, Australia. Holly McNamara replaces Hayley Raso.",Holly Mcnamara Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219818.0,2025-10-27 05:19:09
13064,755884,10,46228550,76,2,4067,68',0,0,"Substitution, Wales Women. Elise Hughes replaces Hannah Cain.",Elise Hughes Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265532.0,2025-11-02 05:17:50
13064,755884,10,46228550,76,2,4067,68',0,0,"Substitution, Wales Women. Elise Hughes replaces Hannah Cain.",Elise Hughes Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,323496.0,2025-11-02 05:17:50
13064,755884,11,46228946,76,2,4538,76',0,0,"Substitution, Australia. Alanna Kennedy replaces Katrina Gorry.",Alanna Kennedy Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219819.0,2025-10-26 05:23:07
13064,755884,11,46228946,76,2,4538,76',0,0,"Substitution, Australia. Alanna Kennedy replaces Katrina Gorry.",Alanna Kennedy Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219825.0,2025-10-26 05:23:07
13064,755884,12,46229163,76,2,4880,82',0,0,"Substitution, Wales Women. Scarlett Hill replaces Ffion Morgan.",Scarlett Hill Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400033.0,2025-11-02 05:17:50
13064,755884,12,46229163,76,2,4880,82',0,0,"Substitution, Wales Women. Scarlett Hill replaces Ffion Morgan.",Scarlett Hill Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259308.0,2025-11-02 05:17:50
13064,755884,13,46229208,76,2,4886,82',0,0,"Substitution, Wales Women. Carrie Jones replaces Mared Griffiths.",Carrie Jones Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,313674.0,2025-11-02 05:17:50
13064,755884,13,46229208,76,2,4886,82',0,0,"Substitution, Wales Women. Carrie Jones replaces Mared Griffiths.",Carrie Jones Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,397508.0,2025-11-02 05:17:50
13064,755884,14,46229328,70,2,5052,85',1,0,"Goal! Wales Women 1, Australia 2. Caitlin Foord (Australia) right footed shot from the centre of the box to the high centre of the goal. Assisted by Kyra Cooney-Cross.",Caitlin Foord Goal,2751,0.0,0.0,0.152,0.515,0.0,0.502,1.0,158678.0,2025-11-02 05:17:50
13064,755884,14,46229328,70,2,5052,85',1,0,"Goal! Wales Women 1, Australia 2. Caitlin Foord (Australia) right footed shot from the centre of the box to the high centre of the goal. Assisted by Kyra Cooney-Cross.",Caitlin Foord Goal,2751,0.0,0.0,0.152,0.515,0.0,0.502,2.0,288907.0,2025-11-02 05:17:50
13064,755884,18,46229808,83,2,5400,90'+10',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-26 05:23:07
13064,755884,15,46229573,76,2,5400,90'+1',0,0,"Substitution, Australia. Cortnee Vine replaces Kyra Cooney-Cross.",Cortnee Vine Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300517.0,2025-10-26 05:23:07
13064,755884,17,46229633,76,2,5400,90'+2',0,0,"Substitution, Wales Women. Tianna Teisar replaces Jess Fishlock.",Tianna Teisar Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355219.0,2025-10-26 05:23:07
13064,755884,16,46229632,76,2,5400,90'+1',0,0,"Substitution, Australia. Michelle Heyman replaces Caitlin Foord.",Michelle Heyman Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158675.0,2025-10-26 05:23:07
13064,755884,16,46229632,76,2,5400,90'+1',0,0,"Substitution, Australia. Michelle Heyman replaces Caitlin Foord.",Michelle Heyman Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158678.0,2025-10-26 05:23:07
13064,755884,15,46229573,76,2,5400,90'+1',0,0,"Substitution, Australia. Cortnee Vine replaces Kyra Cooney-Cross.",Cortnee Vine Substitution,2751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,288907.0,2025-10-26 05:23:07
13064,755884,17,46229633,76,2,5400,90'+2',0,0,"Substitution, Wales Women. Tianna Teisar replaces Jess Fishlock.",Tianna Teisar Substitution,12634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259621.0,2025-10-26 05:23:07
13064,757333,1,46276061,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-30 05:17:42
13064,757333,2,46276078,70,1,458,8',1,0,"Goal! USA 1, New Zealand 0. Emma Sears (USA) right footed shot from the centre of the box to the bottom right corner. Assisted by Michelle Cooper.",Emma Sears Goal,2765,0.0,0.0,0.128,0.468,0.0,0.54,1.0,293305.0,2025-10-30 05:17:42
13064,757333,2,46276078,70,1,458,8',1,0,"Goal! USA 1, New Zealand 0. Emma Sears (USA) right footed shot from the centre of the box to the bottom right corner. Assisted by Michelle Cooper.",Emma Sears Goal,2765,0.0,0.0,0.128,0.468,0.0,0.54,2.0,325236.0,2025-10-30 05:17:42
13064,757333,3,46276234,70,1,2028,34',1,0,"Goal! USA 2, New Zealand 0. Catarina Macário (USA) right footed shot from the centre of the box to the top left corner following a corner.",Catarina Macario Goal,2765,0.0,0.0,0.238,0.435,0.0,0.463,1.0,261568.0,2025-10-30 05:17:42
13064,757333,4,46276300,173,1,2603,44',1,0,"Goal! USA 3, New Zealand 0. Rose Lavelle (USA) right footed shot from outside the box to the bottom right corner.",Rose Lavelle Goal - Volley,2765,0.0,0.0,0.378,0.492,0.0,0.545,1.0,209984.0,2025-11-01 05:17:51
13064,757333,5,46276336,81,1,2700,45'+2',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-30 05:17:42
13064,757333,6,46276459,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-30 05:17:42
13064,757333,10,46276463,76,2,2700,45',0,0,"Substitution, USA. Lindsey Heaps replaces Claire Hutton.",Lindsey Heaps Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228716.0,2025-10-30 05:17:42
13064,757333,8,46276461,76,2,2700,45',0,0,"Substitution, New Zealand. Lara Wall replaces Indiah-Paige Riley.",Lara Will Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393518.0,2025-10-30 05:17:42
13064,757333,11,46276465,76,2,2700,45',0,0,"Substitution, New Zealand. Emma Pijnenburg replaces Michaela Foster.",Emma Pijnenburg Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376656.0,2025-10-30 05:17:42
13064,757333,9,46276462,76,2,2700,45',0,0,"Substitution, USA. Sam Coffey replaces Rose Lavelle.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335326.0,2025-10-30 05:17:42
13064,757333,9,46276462,76,2,2700,45',0,0,"Substitution, USA. Sam Coffey replaces Rose Lavelle.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,262815.0,2025-10-30 05:17:42
13064,757333,7,46276460,76,2,2700,45',0,0,"Substitution, New Zealand. Kelli Brown replaces Annalie Longo.",Kelli Brown Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,330652.0,2025-10-30 05:17:42
13064,757333,8,46276461,76,2,2700,45',0,0,"Substitution, New Zealand. Lara Wall replaces Indiah-Paige Riley.",Lara Will Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,300434.0,2025-10-30 05:17:42
13064,757333,9,46276462,76,2,2700,45',0,0,"Substitution, USA. Sam Coffey replaces Rose Lavelle.",Sam Coffey Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,209984.0,2025-10-30 05:17:42
13064,757333,7,46276460,76,2,2700,45',0,0,"Substitution, New Zealand. Kelli Brown replaces Annalie Longo.",Kelli Brown Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109134.0,2025-10-30 05:17:42
13064,757333,10,46276463,76,2,2700,45',0,0,"Substitution, USA. Lindsey Heaps replaces Claire Hutton.",Lindsey Heaps Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,344404.0,2025-10-30 05:17:42
13064,757333,11,46276465,76,2,2700,45',0,0,"Substitution, New Zealand. Emma Pijnenburg replaces Michaela Foster.",Emma Pijnenburg Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,262321.0,2025-10-30 05:17:42
13064,757333,12,46276473,94,2,2920,49',0,0,Lara Wall (New Zealand) is shown the yellow card for a bad foul.,Lara Will Yellow Card,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393518.0,2025-10-30 05:17:42
13064,757333,13,46276497,70,2,3280,55',1,0,"Goal! USA 4, New Zealand 0. Emma Sears (USA) right footed shot from very close range to the centre of the goal. Assisted by Michelle Cooper.",Emma Sears Goal,2765,0.0,0.0,0.058,0.518,0.0,0.516,1.0,293305.0,2025-10-30 05:17:42
13064,757333,13,46276497,70,2,3280,55',1,0,"Goal! USA 4, New Zealand 0. Emma Sears (USA) right footed shot from very close range to the centre of the goal. Assisted by Michelle Cooper.",Emma Sears Goal,2765,0.0,0.0,0.058,0.518,0.0,0.516,2.0,325236.0,2025-10-30 05:17:42
13064,757333,14,46276521,76,2,3518,59',0,0,"Substitution, New Zealand. Gabi Rennie replaces Manaia Elliott.",Gabi Rennie Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320657.0,2025-10-30 05:17:42
13064,757333,14,46276521,76,2,3518,59',0,0,"Substitution, New Zealand. Gabi Rennie replaces Manaia Elliott.",Gabi Rennie Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351926.0,2025-10-30 05:17:42
13064,757333,15,46276527,76,2,3520,59',0,0,"Substitution, New Zealand. Meikayla Moore replaces Mackenzie Barry.",Meikayla Moore Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219965.0,2025-10-30 05:17:42
13064,757333,15,46276527,76,2,3520,59',0,0,"Substitution, New Zealand. Meikayla Moore replaces Mackenzie Barry.",Meikayla Moore Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,330654.0,2025-10-30 05:17:42
13064,757333,16,46276564,70,2,3934,66',1,0,"Goal! USA 5, New Zealand 0. Catarina Macário (USA) right footed shot from the centre of the box to the top left corner.",Catarina Macario Goal,2765,0.0,0.0,0.14,0.549,0.0,0.469,1.0,261568.0,2025-10-30 05:17:42
13064,757333,17,46276574,76,2,4008,67',0,0,"Substitution, USA. Lo'eau LaBonta replaces Lily Yohannes.",Lo'eau LaBonta Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212192.0,2025-10-30 05:17:42
13064,757333,17,46276574,76,2,4008,67',0,0,"Substitution, USA. Lo'eau LaBonta replaces Lily Yohannes.",Lo'eau LaBonta Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,369801.0,2025-10-30 05:17:42
13064,757333,18,46276575,76,2,4015,67',0,0,"Substitution, USA. Jaedyn Shaw replaces Catarina Macário.",Jaedyn Shaw Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346600.0,2025-10-30 05:17:42
13064,757333,18,46276575,76,2,4015,67',0,0,"Substitution, USA. Jaedyn Shaw replaces Catarina Macário.",Jaedyn Shaw Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,261568.0,2025-10-30 05:17:42
13064,757333,19,46276577,76,2,4030,68',0,0,"Substitution, New Zealand. Deven Jackson replaces Katie Kitching.",Deven Jackson Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264398.0,2025-10-30 05:17:42
13064,757333,19,46276577,76,2,4030,68',0,0,"Substitution, New Zealand. Deven Jackson replaces Katie Kitching.",Deven Jackson Substitution,4153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,268163.0,2025-10-30 05:17:42
13064,757333,20,46276576,76,2,4033,68',0,0,"Substitution, USA. Yazmeen Ryan replaces Michelle Cooper.",Yazmeen Ryan Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263902.0,2025-10-30 05:17:42
13064,757333,20,46276576,76,2,4033,68',0,0,"Substitution, USA. Yazmeen Ryan replaces Michelle Cooper.",Yazmeen Ryan Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,325236.0,2025-10-30 05:17:42
13064,757333,21,46276657,76,2,4741,80',0,0,"Substitution, USA. Eva Gaetino replaces Lilly Reale.",Eva Gaetino Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307790.0,2025-10-30 05:17:42
13064,757333,21,46276657,76,2,4741,80',0,0,"Substitution, USA. Eva Gaetino replaces Lilly Reale.",Eva Gaetino Substitution,2765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,349350.0,2025-10-30 05:17:42
13064,757333,22,46276668,94,2,4813,81',0,0,Emma Pijnenburg (New Zealand) is shown the yellow card for a bad foul.,Emma Pijnenburg Yellow Card,4153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376656.0,2025-10-30 05:17:42
13064,757333,23,46276690,70,2,5013,84',1,0,"Goal! USA 6, New Zealand 0. Emma Sears (USA) right footed shot from very close range to the high centre of the goal following a set piece situation.",Emma Sears Goal,2765,0.0,0.0,0.02,0.514,0.0,0.517,1.0,293305.0,2025-10-30 05:17:42
13064,757333,24,46276717,83,2,5400,90'+1',0,0,"Second Half ends, USA 6, New Zealand 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-30 05:17:42
13064,757627,1,46256951,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:18:13
13064,757627,2,46257207,70,1,1648,28',1,0,"Goal! Norway 1, Japan 0. Signe Gaupset (Norway) right footed shot from the left side of the box to the top left corner. Assisted by Guro Reiten following a fast break.",Signe Gaupset Goal,2762,0.0,0.0,0.232,0.357,0.0,0.473,1.0,374917.0,2025-10-29 05:18:13
13064,757627,2,46257207,70,1,1648,28',1,0,"Goal! Norway 1, Japan 0. Signe Gaupset (Norway) right footed shot from the left side of the box to the top left corner. Assisted by Guro Reiten following a fast break.",Signe Gaupset Goal,2762,0.0,0.0,0.232,0.357,0.0,0.473,2.0,257483.0,2025-10-29 05:18:13
13064,757627,3,46257604,81,1,2700,45'+1',0,0,"First Half ends, Norway 1, Japan 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:18:13
13064,757627,6,46257709,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:18:13
13064,757627,5,46257701,76,2,2700,45',0,0,"Substitution, Japan. Moeka Minami replaces Toko Koga.",Moeka Minami Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283106.0,2025-10-29 05:18:13
13064,757627,4,46257694,76,2,2700,45',0,0,"Substitution, Japan. Fuka Nagano replaces Kiko Seike.",Fuka Nagano Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282995.0,2025-10-29 05:18:13
13064,757627,5,46257701,76,2,2700,45',0,0,"Substitution, Japan. Moeka Minami replaces Toko Koga.",Moeka Minami Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351715.0,2025-10-29 05:18:13
13064,757627,4,46257694,76,2,2700,45',0,0,"Substitution, Japan. Fuka Nagano replaces Kiko Seike.",Fuka Nagano Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,296778.0,2025-10-29 05:18:13
13064,757627,7,46257828,70,2,3062,52',1,0,"Goal! Norway 2, Japan 0. Signe Gaupset (Norway) right footed shot from outside the box to the top right corner. Assisted by Justine Kielland.",Signe Gaupset Goal,2762,0.0,0.0,0.456,0.373,0.0,0.524,1.0,374917.0,2025-10-29 05:18:13
13064,757627,7,46257828,70,2,3062,52',1,0,"Goal! Norway 2, Japan 0. Signe Gaupset (Norway) right footed shot from outside the box to the top right corner. Assisted by Justine Kielland.",Signe Gaupset Goal,2762,0.0,0.0,0.456,0.373,0.0,0.524,2.0,374912.0,2025-10-29 05:18:13
